Graph Units,
Default Unit,New Unit
million metric tons / year,million metric tons / year
g CO2e / 2020 dollar,g CO2e / 2020 dollar
thousand metric tons / year,thousand metric tons / year
g CO2 / 2020 dollar,g CO2 / 2020 dollar
"2020 dollars / metric ton CO2e abated, Annual average abatement (million metric tons CO2e)","2020 dollars / metric ton CO2e abated, Annual average abatement (million metric tons CO2e)"
billion 2020 dollars / year,billion 2020 dollars / year
billion 2020 dollars,billion 2020 dollars
jobs,jobs
incidents / year,incidents / year
% change,% change
2020 dollars / employee-year,2020 dollars / employee-year
lives / year,lives / year
terawatt-hours (TWh) / year,terawatt-hours (TWh) / year
%,%
metric tons CO2e / megawatt-hour (MWh),metric tons CO2e / megawatt-hour (MWh)
kilowatt-hour / 2020 dollar,kilowatt-hour / 2020 dollar
gigawatts (GW) / year,gigawatts (GW) / year
2020 dollars / megawatt-hour (MWh),2020 dollars / megawatt-hour (MWh)
cubic km / yr,cubic km / yr
trillion passenger-miles / year,trillion passenger-miles / year
trillion freight ton-miles / year,trillion freight ton-miles / year
million vehicles / year,million vehicles / year
thousand vehicles / year,thousand vehicles / year
million vehicles,million vehicles
thousand vehicles,thousand vehicles
quads / year,quads / year
thousand BTU / 2020 dollar,thousand BTU / 2020 dollar
millions of short tons / year,millions of short tons / year
trillion cubic feet / year,trillion cubic feet / year
million barrels of oil / year,million barrels of oil / year
million gallons / year,million gallons / year
trillion BTU / year,trillion BTU / year
2020 dollars / short ton,2020 dollars / short ton
2020 dollars / thousand cubic feet,2020 dollars / thousand cubic feet
2020 dollars / gallon,2020 dollars / gallon
2020 dollars / barrel of oil,2020 dollars / barrel of oil
2020 dollars / kg,2020 dollars / kg
2020 dollars / kilowatt-hour (kWh),2020 dollars / kilowatt-hour (kWh)
cost of eqpt. to capture 1 metric ton CO2e/yr (2020 dollars),cost of eqpt. to capture 1 metric ton CO2e/yr (2020 dollars)
million 2020 dollars / megawatt (MW),million 2020 dollars / megawatt (MW)
cost of eqpt. to produce 1 kg H2/yr (2020 dollars),cost of eqpt. to produce 1 kg H2/yr (2020 dollars)
,
Policy Lever Units,
Default Unit,New Unit
$/metric ton CO2e,$/metric ton CO2e
$/MWh,$/MWh
,
,
,
,
,
,
,
,
,
,
,
