Pollutant Emissions Intensity (g pollutant/BTU),electricity,natural gas,petroleum gasoline,petroleum diesel,biofuel gasoline,biofuel diesel,jet fuel,heavy or residual fuel oil,LPG propane or butane,hydrogen
CO2,0.0,0.05275193798449613,0.07292070397468853,0.0742159916926272,0.04053533760895328,0.01696070164003534,0.0,0.0,0.06703006462489462,0.0
VOC,0.0,2.0116526890559725e-05,5.1729790668657905e-05,1.87900998050175e-05,1.814691829006113e-05,1.877560064845771e-05,0.0,0.0,1.8676184885610936e-05,0.0
CO,0.0,0.0011140697877224882,0.0005854176565629073,6.45165418339338e-05,6.230815297240072e-05,6.446675841338503e-05,0.0,0.0,3.2062705253674354e-05,0.0
NOx,0.0,6.309754132413589e-05,2.5993406587307788e-05,0.00015799585369259908,0.00015258768590268158,0.00015787393807521237,0.0,0.0,0.00015703800433965642,0.0
PM10,0.0,5.6883776142472345e-06,5.068419912914016e-06,5.313302026827102e-06,5.131428716812918e-06,5.30920208064609e-06,0.0,0.0,5.281090150442756e-07,0.0
PM25,0.0,2.7736291287811272e-06,2.0316872030537864e-06,2.590743841391352e-06,2.5020631762506044e-06,2.5887447247846044e-06,0.0,0.0,2.575037465216791e-07,0.0
SOx,0.0,0.0,4.2501798364698814e-07,5.092930897537729e-07,0.0,0.0,0.0,0.0,0.0,0.0
BC,0.0,2.2005086227935254e-07,3.764661262491249e-07,2.055413286251496e-07,1.985056883410055e-07,2.0538272510871444e-07,0.0,0.0,2.0429523498392262e-08,0.0
OC,0.0,3.9999293880667245e-07,7.115870191737205e-07,3.736185317857575e-07,3.60829641051629e-07,3.7333023349877585e-07,0.0,0.0,3.713534706429844e-08,0.0
CH4,0.0,1e-06,3e-06,3e-06,0.0,0.0,0.0,0.0,3e-06,0.0
N2O,0.0,1.0000000000000001e-07,6e-07,6e-07,0.0,0.0,0.0,0.0,6e-07,0.0
F gases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
