Pollutant Emissions Intensity (g pollutant/BTU),electricity,coal,natural gas,biomass,petroleum diesel,heat,crude oil,heavy or residual fuel oil,LPG propane or butane,hydrogen,,,
CO2,0.0,0.09467,0.05306,0.0,0.07504000000000001,0.0,0.07454000000000001,0.0751,0.06146,0.0,,,
VOC,0.0,4.441868514744268e-07,2.2927640036730946e-06,5.730054651595068e-07,7.479982530208183e-07,0.0,7.620500972802784e-07,8.461730237298005e-07,3.9700951755825404e-06,0.0,,,
CO,0.0,2.2564999961601792e-05,2.0048145087236e-05,9.08568388675086e-06,1.9510599432231768e-05,0.0,2.2062279625385495e-05,3.367581634881351e-05,3.281462093862816e-06,0.0,,,
NOx,0.0,0.00011457409823848689,3.285693296602387e-05,5.982999853340544e-05,5.035898238462659e-05,0.0,0.0001687662238102358,0.00012817043565293345,6.450754129745105e-05,5.072886297376093e-05,,,
PM10,0.0,2.5088763131325774e-06,3.1656391184573004e-06,1.3367616038966873e-06,7.594052263793856e-06,0.0,2.761223488596829e-05,3.304749781627602e-05,3.4738332786347228e-06,0.0,,,
PM25,0.0,2.374816413451271e-06,3.1656391184573004e-06,1.180608490507694e-06,5.117243048478672e-06,0.0,1.7947952232740602e-05,1.5121719682632114e-05,3.4738332786347228e-06,0.0,,,
SOx,0.0,0.0005128159589753397,2.4242424242424244e-07,4.05309835809226e-05,5.071626146455088e-07,0.0,0.00036751724580356423,0.0006389073828068132,0.0,0.0,,,
BC,0.0,1.0211710577840467e-07,5.223304545454545e-07,1.629239716900618e-07,5.117243048478672e-07,0.0,5.204906147494773e-07,9.58717027878876e-07,5.731824909747294e-07,0.0,,,
OC,0.0,1.9236012948955296e-07,1.3548935426997242e-06,3.848783679055083e-07,1.279310762119668e-06,0.0,3.7690699688755263e-07,6.653556660358129e-07,1.4868006432556612e-06,0.0,,,
CH4,0.0,1.1e-05,1e-06,0.0,3e-06,0.0,3e-06,3e-06,3e-06,0.0,,,
N2O,0.0,1.6000000000000001e-06,1.0000000000000001e-07,0.0,6e-07,0.0,6e-07,6e-07,6e-07,0.0,,,
F gases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
