Year,Battery Cost ($/MW),,,,,
2021.0,253384.43615467878,,,,,
2022.0,284785.53121122846,,,,,
2023.0,281864.8358861507,,,,,
2024.0,272119.91517411894,,,,,
2025.0,244267.93200601047,,,,,
2026.0,245045.09148289612,,,,,
2027.0,245896.5501406297,,,,,
2028.0,246831.2895802828,,,,,
2029.0,247859.79983015926,,,,,
2030.0,248994.40989292334,,,,,
2031.0,247303.5977774103,,,,,
2032.0,245600.17607833183,,,,,
2033.0,243883.65354072856,,,,,
2034.0,242153.5130555816,,,,,
2035.0,240409.2099363128,,,,,
2036.0,238650.17005554074,,,,,
2037.0,236875.78782870833,,,,,
2038.0,235085.42402968768,,,,,
2039.0,233278.4034217978,,,,,
2040.0,231454.01218578266,,,,,
2041.0,229611.4951241453,,,,,
2042.0,227750.0526188248,,,,,
2043.0,225868.8373164404,,,,,
2044.0,223966.95051221756,,,,,
2045.0,222043.4382001419,,,,,
2046.0,220097.2867528405,,,,,
2047.0,218127.4181900526,,,,,
2048.0,216132.68498924136,,,,,
2049.0,214111.864385811,,,,,
2050.0,212063.65210338513,,,,,
