Unit: dimensionless (peak time capacity factors),,
hard coal,1.0,
natural gas steam turbine,1.0,
natural gas combined cycle,1.0,
nuclear,1.0,
hydro,1.0,
onshore wind,0.0,
solar pv,0.0,
solar thermal,0.0,
biomass,1.0,
geothermal ,1.0,
petroleum,1.0,
natural gas peaker,1.0,
lignite,1.0,
offshore wind,0.0,
crude oil,1.0,
heavy or residual fuel oil,1.0,
municipal solid waste,1.0,
hard coal w CCS,1.0,
natural gas combined cycle w CCS,1.0,
biomass w CCS,1.0,
lignite w CCS,1.0,
small modular reactor,1.0,
hydrogen combustion turbine,1.0,
hydrogen combined cycle,1.0,
