Fuel Economy (passenger*miles/BTU),battery electric vehicle,natural gas vehicle,gasoline vehicle,diesel vehicle,plugin hybrid vehicle,LPG vehicle,hydrogen vehicle
LDVs,0.0013018081401348375,0.00033031749575123515,0.0003190354313353257,0.0003859418756788217,0.0006394612834558017,0.00028289784339346184,0.0005850634092245904
HDVs,0.0034003581782857295,0.002822677007249728,0.0009156361234591257,0.0010581562199094108,0.002346367297016386,0.003076266427557592,0.003174468659728232
aircraft,0.0016475083571845849,0.0005126875241085599,0.0005126875241085599,0.0005126875241085599,0.0,0.0,0.0015380625723256794
rail,0.0007568621426326884,7.174536243524504e-05,7.174536243524504e-05,7.174536243524504e-05,0.0,0.0,0.00021523608730573507
ships,4.047225524785474e-05,0.0,1.2594546332724645e-05,1.2594546332724645e-05,0.0,0.0,3.778363899817393e-05
motorbikes,0.004567846266422805,0.0014345302324303027,0.0014345302324303027,0.0014345302324303027,0.003157854051126179,0.0011117609301334846,0.004303590697290908
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
